temiz_metin,duygu_sinifi,duygu_skoru
"77 İlde Emniyetimiz tarafından Uyuşturucuya yönelik son 2 haftadır devam eden “NARKOKAPAN-9” operasyonlarında; 1 Ton 50 Kg Uyuşturucu Madde ile 13 Milyon 835 Bin 786 adet Uyuşturucu Hap ele geçirildi 2 bin 795 şüpheli yakalandı Her sokakta, her caddede, her köşe",positive,0.7619962096214294
"""1 Milyar 785 Milyon TL hesap hareketliliği bulunan 4 ayrı Dolandırıcı Organize Suç Örgütü üyesi 64 şüpheliyi yakaladık""

Antalya, Artvin, Adana ve Balıkesir merkezli 4 ayrı dolandırıcı organize suç örgütüne yönelik düzenlediğimiz operasyonlarda; 64 şüpheli yakalandı",negative,0.645899772644043
"İtalya İçişleri Bakanı Sayın Matteo Piantedosi ile bir telefon görüşmesi gerçekleştirdik.

Görüşmede; düzensiz göçle mücadele, göçmen kaçakçılığı organizatörleri, sınır aşan suçlar ve terör konuları ana gündem maddelerimizdi.",negative,0.677463710308075
"Bayrampaşa Çevik Kuvvet Şube Müdürlüğü'nde Polislerimizle bir aradayız.
 İstanbul #CanlıYayın",positive,0.9532042145729065
"Aile ve Sosyal Hizmetler Bakanımız Sayın  Mahinur Özdemir Göktaş’ın, Bakan Yardımcılarımızın ve ilgili birim amirlerimizin katılımıyla, 81 ilimizin valisiyle “2025 Aile Yılı” konulu video konferans toplantımızı gerçekleştirdik.

Cumhurbaşkanımız Sayın 
@RTErdogan
’ın ifade",positive,0.8386745452880859
"Aile ve Sosyal Hizmetler Bakanımız Sayın  Mahinur Özdemir Göktaş’ın, Bakan Yardımcılarımızın ve ilgili birim amirlerimizin katılımıyla, 81 ilimizin valisiyle “2025 Aile Yılı” konulu video konferans toplantımızı gerçekleştirdik.

Cumhurbaşkanımız Sayın @RTErdogan ’ın ifade",positive,0.8386745452880859
"Cumhurbaşkanımız Sayın 
@RTErdogan
’ın tensipleriyle, AFAD Başkanımız Sayın Okay Memiş Milli Güvenlik Kurulu Genel Sekreteri, Mersin Valimiz Sayın Ali Hamza Pehlivan AFAD Başkanı, Göç İdaresi Başkanımız Sayın Atilla Toros Mersin Valisi ve Göç İdaresi Başkan Yardımcımız Sayın",negative,0.9547937512397766
"Antalya merkezli 31 ilde FETÖ'ye yönelik eş zamanlı düzenlenen “KISKAÇ-40” operasyonlarında; bir döner restoran zinciri üzerinden FETÖ’ye finansman sağladığı belirlenen aralarında kamu personelinin de (10 şüpheli) bulunduğu 353 şüpheli yakalandı.

FETÖ elebaşının ölümünden",negative,0.7118864059448242
"Yasadışı eylemlere karşı büyük bir özveriyle görevini yapan başta İstanbul Valimiz ve Emniyet Müdürümüz olmak üzere valilerimizi, emniyet müdürlerimizi tebrik ediyorum. 

Her türlü provokasyona karşı sabırla karşı duran, sağduyuyla görevlerini ifa eden kahraman polislerimizle",NEUTRAL,0.511958122253418
"Jandarma Genel Komutanlığı olarak 6 Şubat 2023 Kahramanmaraş merkezli depremlerde büyük bir özveri ve azimle görev yaptık. Depremin hemen ardından afet bölgelerine ulaşarak arama kurtarma, asayiş, tahliye, lojistik ve insani yardım çalışmalarında aktif bir şekilde rol aldık.",positive,0.9173634648323059
"Dün akşam çöken Taşoluk Apartmanında arama kurtarma çalışmalarımız devam ediyor. 

Ekiplerimiz; şükürler olsun enkaz altında kalan 3 kardeşimizi sağ olarak kurtardı.

Kendilerini hastanede ziyaret ettik. Konya",negative,0.8680824637413025
"Ramazan Bayramı tatilinin 4. günü (Salı) 647 trafik kazası meydana geldi. Maalesef 7 vatandaşımız hayatını kaybetti, 1.165 vatandaşımız ise yaralandı. 

Bayramlar sevdiklerimizle bir arada olmanın en güzel zamanı. Bu güzel anları acıya dönüştürmemek için lütfen trafik",negative,0.8509479761123657
"Bizim Milletimiz, ekmeği kutsal sayar, çalışmayı ibadet bilir.
 
Tarih boyunca, alın teriyle yoğrulan vatan toprağımız bugünlerine sabrın, emeğin ve fedakârlığın bir eseri olarak gelmiştir. 
 
Ülkemizin gücüne güç katan tüm emekçilerin, 1 Mayıs Emek ve Dayanışma Günü’nü gönülden",positive,0.7784781455993652
"Ömrünü Türkiye sevdasına adayan, Cumhurbaşkanımız Sayın Recep Tayyip Erdoğan’ın dava arkadaşı, AK Parti Kocaeli İl İstişare Kurulu Üyesi, Ulaşlı eski Belediye Başkanı değerli ağabeyimiz Burhan Abiş’e Allah’tan rahmet, kıymetli ailesine ve teşkilatımıza başsağlığı diliyorum.",negative,0.9779418110847473
"Taşoluk Apartmanının çökmesiyle ilgili ihbar saat 20.05’te 112 Acil Çağrı Merkezimize ulaştı. 10 dakika sonra AFAD ve Belediye ekiplerimiz olay yerindeydi.

Başta AFAD, Konya Büyükşehir Belediyesi, İtfaiye, Emniyet, Jandarma, 112, UMKE ve Kızılay olmak üzere toplam 57 kamu kurum",negative,0.8178967237472534
"Emniyetimiz ve Jandarmamız ile bayramlaştık.

İçişleri Bakanlığı olarak ülkemizin huzur ve güvenliği için kahramanlarımız bayramlarda da 7/24 görevinin başında

Konya
#İyiBayramlar
#RamazanBayramı",positive,0.9217750430107117
"Cumhurbaşkanımız Sayın @RTErdogan :

""Milletçe dayanışmamızı perçinlediğimiz, muhabbetimizi güçlendirdiğimiz, birlik ve beraberliğimizi büyüttüğümüz bir bayramı daha geride bıraktık.

Tek bir canımızı dahi trafik kazasında kaybetmeyelim diye 28 Mart-6 Nisan tarihleri arasında",positive,0.8168987035751343
"Kiremithane Mahallesi'nde İftardayız.
Adana #CanlıYayın",positive,0.9383788704872131
"2024 Yılında yakalama kararı olan ve aranan 197.940 şüpheli bizden kaçamadı

 2024 yılı içerisinde (1 Ocak-31 Aralık 2024) ""Mahkemelerimizce Yakalama Kararı Verilen ve Aranan Şahıslara” yönelik düzenlenen operasyonlarda;
0-5 yıldır aranmakta olan 195.790 şahıs,
5-10",positive,0.8958016037940979
Kırklareli AK Parti 8. Olağan İl Kongresindeyiz. Kırklareli #CanlıYayın,positive,0.897318959236145
"Tarım ve Orman Bakanımız Sayın @ibrahimyumakli ‘yı ziyaret ettim.

Sayın Bakan’ımıza nazik ev sahipliği için teşekkür ediyorum.",negative,0.9567340612411499
"23 ilde FETÖ'ye yönelik son 1 haftadır devam eden “KISKAÇ-36” operasyonlarında 71 şüpheli yakalandı

Operasyonlarda yakalanan şüpheliler;
FETÖ terör örgütünün güncel yapılanması içerisinde faaliyet yürütmek,
Sosyal medya hesapları üzerinden FETÖ propagandası yapmak,",negative,0.6295665502548218
"İstanbul’da B.G.’nin (yurt dışında tutuklu)
 Ankara’da A.A.’nın,
 Adana’da A.S.’nin, 
 Van’da O.Y.’nin elebaşılığını yaptığı 4 ayrı Organize Suç Örgütüne yönelik geçen hafta düzenlediğimiz operasyonlarımızda; 

 A.A., A.S. ve O.Y. isimli elebaşlarının da içerisinde",negative,0.6685291528701782
"Bu gece İstanbul Büyükşehir Belediyesi soruşturmasıyla ilgili eylemlerde 323  şüpheli gözaltına alındı. 

Kamu düzenine zarar veren hiçbir girişime izin verilmeyecek! #TürkiyeninHuzuru",positive,0.9846290349960327
Bu sabah gerçekleştirilen “NARKOKAPAN-ANKARA” ve bir süredir devam eden operasyonlar ile ilgili basın açıklamamızı gerçekleştiriyoruz. Ankara #CanlıYayın,positive,0.7415412664413452
"22 ilde FETÖ'ye yönelik son 1 haftadır Jandarma tarafından devam eden “KISKAÇ-38” operasyonlarında; 45 şüpheli yakalandı.

Şüphelilerden;
 24'ü TUTUKLANDI.
 8'i hakkında adli kontrol kararı verildi. Diğerlerinin işlemleri devam ediyor.

Operasyonlarda yakalanan",positive,0.8613110184669495
"Gazi Meclis’imiz bundan 105 yıl önce, #23Nisan1920’de dualarla ve büyük bir inançla açıldı.

Milli Mücadele’nin en zor günlerinde İstiklal Savaşı’mızı yöneten Meclis’imiz, mazlum milletlere de ışık oldu, rehber oldu.

Ve Cumhuriyet’imizin banisi Gazi Mustafa Kemal Atatürk, 23",positive,0.9801763296127319
"17 ilde DEAŞ Terör Örgütüne yönelik Emniyetimiz tarafından düzenlenen operasyonlarda; 89 şüpheli Terör Örgütü mensubu yakalandı

Cumhuriyet Başsavcılıkları ile Emniyet Genel Müdürlüğü TEM Daire Başkanlığı koordinesinde; İl Emniyet Müdürlüklerince yapılan çalışmalar sonucu;",positive,0.654313325881958
"Cumhurbaşkanımız Sayın @RTErdogan , Türk Polis Teşkilatı’nın 180. kuruluş yıl dönümünde, Cumhurbaşkanlığı Külliyesi’nde kahraman polislerimizi kabul etti.

333 bini aşkın mensubuyla Türk Polis Teşkilatımız, gece gündüz, yaz kış demeden, Aziz Milletimizin hizmetinde ve emrindedir.",positive,0.9453607201576233
"Gabar’da büyük bir destan yazılıyor

Bu sabah Gabar’da Türkiye Petrolleri Anonim Ortaklığı Aybüke Yalçın-1 Kuyusunda inceleme yaptık. TPAO yetkililerinin verdiği bilgiler heyecanımızı ve sevincimizi kat be kat artırdı. Şükürler olsun, Gabar’da günde 76 bin varil petrol",positive,0.9760682582855225
"76 ilde Uyuşturucu Madde Satıcılarına yönelik son 2 hafta içinde düzenlediğimiz operasyonlarımızda; 
 1 Ton 444 Kg Uyuşturucu Madde, 
 2 Milyon 376 Bin adet Uyuşturucu Hap ele geçirildi

 2 bin 365 şüpheliyi yakaladık

Aziz Milletimizin Bilmesini İsterim ki Zehir",NEUTRAL,0.5208454728126526
"39 ilde FETÖ'ye yönelik son 1 haftadır devam eden “KISKAÇ-39” operasyonlarında; 103 şüpheli yakalandı

Operasyonlarda yakalanan şüpheliler;
FETÖ terör örgütünün “Askeri Mahrem Yapılanması” ve “Öğrenci Yapılanması” içerisinde faaliyet yürütmek,
Ankesörlü telefonlarla örgüt",negative,0.6196942925453186
"Bilecik Söğüt’te Ertuğrul Gazi Türbesi’nde tutulan saygı nöbeti, ecdadımıza duyulan vefanın ve bu topraklara bağlılığın simgesi 180 yıldır milletimizin huzur ve güvenliği için büyük bir fedakârlıkla görev yapan; kültürüne, tarihine ve değerlerine sahip çıkan Türk Polis",positive,0.9794837236404419
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 15 15 15 63 63 63 355 355 355 75 B 75 B 75 B,negative,0.8808996081352234
"“LÜTFEN TRAFİKTE TAKİP MESAFEMİZİ KORUYALIM”

Bayram tatilinin ilk 7 gününde (Cumartesi, Pazar, Pazartesi, Salı, Çarşamba, Perşembe ve Cuma) arkadan çarpma kazalarının en önemli sebeplerinden olan yakın takip ve cep telefonu kullanımı nedeniyle trafik kuralını ihlal eden",negative,0.9539137482643127
"Yürekleri Filistin için, Gazze için, Kudüs için; yürekleri tüm mazlumlar için atan Sivil Toplum Kuruluşlarımızın kıymetli temsilcileriyle AFAD çatımız altında bir araya geldik.

Mübarek Ramazan ayına sayılı günler kala AFAD öncülüğü ve koordinasyonunda, STK’larımızın katılımıyla",positive,0.8692296147346497
"Aile, sevginin, paylaşmanın ve mutluluğun başlangıcıdır. #AileYılı 'mız kutlu olsun!",positive,0.9775348901748657
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 24 24 24 60 60 60 351 351 351 72 B 72 B 72 B,NEUTRAL,0.5804733037948608
"“DEAŞ Terör Örgütü mensubu 210 şüpheli Yakalandı.”

49 ilde DEAŞ Terör Örgütüne yönelik Emniyetimiz tarafından son 2 hafta içerisinde düzenlediğimiz operasyonlarda; 210 şüpheli Terör Örgütü mensubu yakalandı

Cumhuriyet Başsavcılıkları ile MİT Başkanlığı, Emniyet Genel",negative,0.7133308053016663
"Milletimizin başı sağ olsun   

Ankara Koruma Şube Müdürlüğü kadrosunda görevli Polis Memuru İbrahim GÜNEY görevi esnasında geçirdiği trafik kazası sonucu şehit olmuştur.

Şehidimize Allah'tan rahmet; ailesine, Kahraman Emniyet Teşkilatımıza ve Milletimize başsağlığı diliyorum.",negative,0.9594230651855469
İletişim Başkanlığı’nın Düzenlediği Sentetik Medya ve Enformasyon Güvenliği Çalıştayı’ndayız. Ankara #CanlıYayın,positive,0.9424817562103271
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 32 32 32 214 214 214 30 B 30 B 30 B,negative,0.9057984948158264
"İstanbul ’da H.Ç.’nin Manisa’da M.S.’nin elebaşılığını yaptığı 2 ayrı Organize Dolandırıcı Suç Örgütüne yönelik Jandarma tarafından düzenlenen “HÜCRE-8” operasyonlarında 64 şüpheli yakalandı.

Yaklaşık 5 Milyar TL değerindeki; 590 adet arsa, 80 adet konut, 150 adet banka",negative,0.8839698433876038
"İçişleri Bakanlığımız tarafından Milletin Evi Cumhurbaşkanlığı Külliyesi’nde düzenlenen ""Valiler Buluşması""nda, 81 ilimizin kıymetli Valileri ile bir araya geldik.

Valilerimiz ile iş birliği ve etkin koordinasyonun; ülkemizin kalkınmasına önemli katkılar sunacağına inanıyorum.",positive,0.934694230556488
AK Parti TBMM Grup Toplantısı,positive,0.826227068901062
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 9 9 9 39 39 39 232 232 232 36 B 36 B 36 B,negative,0.7047445178031921
"Konya Kulu’da . büyüklüğünde bir deprem meydan gelmiştir. Çevre illerden de hissedilen depremle ilgili olarak, AFAD ve ilgili kurumlarımızın tüm ekipleri derhal saha taramalarına başlamıştır. An itibarıyla herhangi olumsuz bir durum bulunmamaktadır. 

Depremden etkilenen",negative,0.7073174118995667
"2025 yılının ilk 4 ayında Trafik ekiplerimizce; Helikopter ve Drone ile havadan yapılan trafik denetimlerinde:
 37 bin 56 araca/sürücüye işlem yapıldı
 Şehir içi ve şehirler arası karayollarında trafik ihlallerini önlemek amacıyla, trafik yoğunluğunun ve kaza riskinin",negative,0.9112710356712341
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 10 10 10 21 21 21 193 193 193 34 B 34 B 34 B,NEUTRAL,0.518796980381012
"17 ilde PKK/KCK’ya yönelik son 1 haftadır devam eden “GÜRZ-36 operasyonlarında; 65 Şüpheli Terör Örgütü Mensubu yakalandı Çatışmanın, şiddetin, istikrarsızlığın tamamen tarihe karıştığı “Terörsüz Türkiye” hedefimiz için mücadelemize kararlılıkla devam ediyoruz Adana,",positive,0.9592363238334656
"Asırları aşan onurlu bir geçmiş, milletine adanmış bir yemin…
Koskoca bir çınar olan Türk Polis Teşkilatımız 180. yaşında.
Bu şanlı üniformayı giyen Mehmet Ali Amcamız, Enes ve Reyhan kardeşlerimiz gibi nice kahraman polislerimiz, milletimizin huzur ve güvenliği için gece gündüz",positive,0.9872791767120361
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 9 9 9 41 41 41 222 222 222 31 B 31 B 31 B,negative,0.8078579306602478
"“NARKOKAPAN-MERSİN operasyonumuzda 112 torbacı gözaltına alındı.

Salı günü sabah 05.00’da başlayan ve dün tamamlanan uyuşturucu operasyonunumuzu Mersin’de gerçekleştirdik:

 Operasyondaki hedefimiz özellikle gençlerimize musallat olan mahalle ve sokak aralarında uyuşturucu",NEUTRAL,0.501186728477478
"Ak Partimizin Trabzon 8. olağan kongresinde Cumhurbaşkanımız Sayın 
@RTErdogan
 :

“Nerede bir çıban varsa, anında başını koparıyoruz. Sadece 2024 yılında, sözde üst düzey 40teröristi etkisiz hale getirdik. 

Ülkemiz içinde de terörle mücadelede çok iyi bir noktadayız.

İçeride",positive,0.7323222756385803
"Cumhurbaşkanımız Sayın @RTErdogan :

“Tüm zorluklara rağmen, yatırım, üretim, istihdam, ihracat hedefinden taviz vermediği, terörsüz Türkiye hedefi doğrultusunda her türlü riski alarak önemli adımlar attığı, velhasıl Türkiye yüzyılı için gece gündüz çalıştığı bir dönemde",positive,0.9796816110610962
"2025 Yılı Göç Kurulu Toplantısındayız.
Ankara #CanlıYayın",positive,0.9097673296928406
"Kurulduğu 14 Ağustos 2001 tarihinden itibaren 
@Akparti
’miz Aziz Milletimizle beraber kutlu bir yolculuğa çıktı. 

Bu yolda durup dinlenmek yoktu. Vesayet odaklarına boyun eğmek yoktu. Uçsuz bucaksız semalarda, Mavi Vatan’da, Kara Vatan’da yerli ve milli teknolojilerimizle boy",positive,0.9969606995582581
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 12 12 12 44 44 44 318 318 318 38 B 38 B 38 B,negative,0.8463656902313232
TEKNOFEST ile yeni bir çağ başlıyor... A new age is beginning with TEKNOFEST... #TEKNOFEST KKTC | TRNC İzlemek için | Watch here: http://,positive,0.9961646795272827
"“Siber Suçlarla Mücadele Kapsamında 170 Tutuklama”

25 il merkezli “Nitelikli Dolandırıcılık, Yasa Dışı Bahis, Çevrimiçi Çocuk Müstehcenliği ve Tacizi, Nitelikli Hırsızlık” suçlarına yönelik 10 gündür devam eden operasyonlarımız sonrası; 334 şüpheliyi yakaladık 

Şüphelilerden;",negative,0.6088268160820007
"24 ilde DEAŞ Terör Örgütüne yönelik Emniyetimiz ve Jandarmamız tarafından son 1 haftadır devam eden “GÜRZ-41"" ve “GÜRZ-42” operasyonlarımızda; 100 şüpheli Terör Örgütü mensubu yakalandı. Tüm Terör odaklarına karşı “Terörü kaynağında yok etme” stratejimizle; Emniyetimiz,",positive,0.8330816030502319
"“Cezaların artmasıyla illegal çakar kullanım oranı %80 oranında düştü”

Cumhurbaşkanımız Sayın 
@RTErdogan
 :
""Yakın zamana kadar trafik güvenliğini tehdit eden ve milletimizin tepkisine yol açan ihlallerin başında kanunsuz çakar kullanımı geliyor.

Cezaların artmasıyla illegal",negative,0.9614580273628235
"105 yıldır insanımızın ve insanlığın bağımsızlığı için çalışan Türkiye’nin Yeşilay’ı 105 yaşında!

Başta çocuklarımız ve gençlerimiz olmak üzere insanlarımızı bütün bağımlılıklardan koruma ve kurtarma amacıyla ülkemizin her yerinde öncü çalışmalar yapan Yeşilay’ın 105. yılı kutlu",positive,0.9498369097709656
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 43 43 43 245 245 245 35 B 35 B 35 B,negative,0.8542768955230713
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 4 4 4 36 36 36 262 262 262 39 B 39 B 39 B,negative,0.6537294387817383
"Gazzeli kardeşlerimizin yaralarını sarmak ve geçici barınma ihtiyaçlarını karşılamak üzere hazırladığımız #İyilikGemisi yola çıktı. . insani yardım gemimiz; 10.460 çadır 14.350 battaniye 20 adet wc/duş kabini 300 jeneratör

olmak üzere, toplam ton insani",negative,0.8130529522895813
Kabine Toplantısı Sonrası Millete Sesleniş https://x.com/i/broadcasts/1MYxNMgrkywJw…,positive,0.851682722568512
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 8 8 8 41 41 41 218 218 218 33 B 33 B 33 B,NEUTRAL,0.5457877516746521
Kabine Toplantısı Sonrası Millete Sesleniş,NEUTRAL,0.5908661484718323
"Bugün saat 03:27’de Kartalkaya Kayak Merkezinde bulunan bir otelde yangın çıktığı ihbarı alınmış, yangına çeşitli kamu kurum ve kuruluşlarından 267 personelle müdahale edilmiş ve müdahaleye devam edilmektedir. 

İlk belirlemelere göre maalesef 6 vatandaşımız hayatını kaybetmiş,",negative,0.9186360836029053
"AK Parti İl Başkanımız Sayın Mehmet Uncu ve AK Parti teşkilatımızın kıymetli mensuplarıyla geçen hafta bir araya geldik. Heyecanınız, coşkunuz, samimiyetiniz için hepinize teşekkür ediyorum.

AK Parti’miz kurulduğu günden bu yana ülkemizin her köşesine hizmet götürmeyi, her bir",positive,0.9268743991851807
"Ticaret Bakanlığımız Gümrükler Muhafaza NARKOKİM ekiplerini İstanbul Havalimanı’nda yürüttükleri başarılı operasyon dolayısıyla tebrik ediyorum.

Zehir tacirlerine göz açtırmayacağız. #TürkiyeninHuzuru",positive,0.8597733378410339
"1 Ocak-6 Şubat 2025 tarihleri arasında Trafik ekiplerimizce; Okul Servis araçlarına yönelik toplam:

 111 bin 476 adet denetim,
 12 bin 928 adet sürücü/araca işlem yapıldı.
 2024 yılında okul servis araçları toplam 1.674 ölümlü ve yaralanmalı kazaya karıştı

2024-2025",NEUTRAL,0.5114006996154785
"Milletimizin nerede ihtiyacı varsa #TürkPolisi orada... #6Şubat Asrın Felaketinin yıl dönümünde, kaybettiğimiz mesai arkadaşlarımızı ve tüm vatandaşlarımızı rahmetle anıyoruz. #AsrınFelaketi #DaimaYanınızdayız",negative,0.9254862070083618
"•  Çorum’da 3 kişinin yaralandığı trafik kazasının ardından yolda güvenlik önlemi alan polis memuruna kamyon çarptı.

➥ Durumu ağır olan Baydar ile ilk kazada yaralanan 3 kişi hastanede tedaviye alındı.",negative,0.6796337962150574
"Milletimizin başı sağ olsun Acımız büyük. Çok üzgünüm. 

İstanbul Önleyici Hizmetler Şube Müdürlüğü kadrosunda görevli motosikletli polis timimizden Polis Memurumuz Emirhan Aramış ve Polis Memurumuz Hasan Eker görevleri başındayken trafik kazası geçirerek yaralanmıştır.",negative,0.9936750531196594
"Sayın Cumhurbaşkanımızın “terörsüz Türkiye” için ortaya koyduğu yüksek siyasi iradesi ve sürecin koordinatlarını “devlet politikası” olarak çizen kapsayıcı ve net yaklaşımı ile Sayın Devlet Bahçeli’nin tarihi çağrısı, gelişmelere dönük duruşu ve yönlendirmeleri, topyekun “iç",positive,0.9730632305145264
SSB takip ediyor SSB takip ediyor Prof. Dr. Vedat Işıkhan Prof. Dr. Vedat Işıkhan @isikhanvedat Takip et Takip et T.C. Çalışma ve Sosyal Güvenlik Bakanı / Minister of Labour and Social Security of the Republic of Türkiye,positive,0.827325165271759
"Konya'da meydana gelen bina çökmesine ilişkin basın açıklamamızı gerçekleştiriyoruz.
Konya #CanlıYayın",negative,0.9829141497612
"“9 Aralık 2024’ten bu yana; 175 bin 512 Suriyeli kardeşimiz ‘’gönüllü, güvenli, onurlu ve düzenli’’ şekilde ülkesine döndü”

12 yıl önce temelleri atılan Göç İdaresi Başkanlığımız dünyanın en zorlu alanlarından birisi olan göç yönetim süreçlerini başarıyla yürütüyor.

2011",positive,0.9921924471855164
"10 il merkezli ""Siber Suç ve Suçlulara"" yönelik Emniyetimiz tarafından dün düzenlediğimiz operasyonlarda; 223 şüpheli yakalandı Operasyonlarda yakalanan şüphelilerin; Sosyal medya platformları üzerinden çocuk istismarı görüntülerini kripto varlık aracılığıyla satın",negative,0.7472099661827087
"Milletimizin başı sağ olsun Antalya Konyaaltı İlçe Emniyet Müdürlüğü kadrosunda görevli Polis Memuru Esat KOYUNCU; görevi esnasında geçirdiği rahatsızlık sonucu kaldırıldığı hastanede kurtarılamayarak şehit olmuştur. Şehidimize Allah'tan rahmet; ailesine, Kahraman",negative,0.9649111032485962
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 21 21 21 240 240 240 38 B 38 B 38 B,negative,0.6859541535377502
"Cumhurbaşkanımız Sayın 
@RTErdogan
 :

“Tüm zorluklara rağmen, yatırım, üretim, istihdam, ihracat hedefinden taviz vermediği, terörsüz Türkiye hedefi doğrultusunda her türlü riski alarak önemli adımlar attığı, velhasıl Türkiye yüzyılı için gece gündüz çalıştığı bir dönemde",positive,0.9796816110610962
"“Cezaların artmasıyla illegal çakar kullanım oranı %80 oranında düştü”

Cumhurbaşkanımız Sayın @RTErdogan :
""Yakın zamana kadar trafik güvenliğini tehdit eden ve milletimizin tepkisine yol açan ihlallerin başında kanunsuz çakar kullanımı geliyor.

Cezaların artmasıyla illegal",negative,0.9614580273628235
"Yatırım Değerlendirme Koordinasyon Toplantısı ile ilgili basın açıklamamızı gerçekleştiriyoruz.
Konya #CanlıYayın",positive,0.9750552773475647
"Huzur ve Kardeşlik Buluşmaları"" projemiz kapsamında, Güneydoğu Anadolu ve Doğu Anadolu Bölgelerimizde yaşayan ve daha önce ülkemizin tarihi ve kültürel yörelerini ziyaret etmeyen şehit ve gazi ailelerimiz, gazilerimiz, genç kızlarımız, öğrencilerimiz ve depremzede ailelerimiz",negative,0.6678332686424255
Kiremithane Mahallesi'nde İftardayız. Adana #CanlıYayın,positive,0.9383788704872131
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 28 28 28 60 60 60 470 470 470 59 B 59 B 59 B,negative,0.6822575330734253
Konya'da meydana gelen bina çökmesine ilişkin basın açıklamamızı gerçekleştiriyoruz. Konya #CanlıYayın,negative,0.9829141497612
“Kırmızı Bültenle Aradığımız 2 Suçluyu Daha Ülkemize Getirdik. Bizden kaçamayacalar. Bu kabine dönemimizde 333 suçlunun ülkemize iadesini sağladık” Kırmızı Bültenle Uluslararası Seviyede Aradığımız M.S. ve H.A. isimli şahıslar Gürcistan’da yakalandı ve ülkemize iadeleri,negative,0.815270721912384
"1 Mayıs Emek ve Dayanışma Günü’nde, 78 ilimizde toplamda 286 bin 584 vatandaşımızın katılımıyla düzenlenen 212 etkinlik tamamlandı. 

Etkinlikler kapsamında; 2911 Sayılı Toplantı ve Gösteri Yürüyüşleri Kanunu’na muhalefetten İstanbul’da 407, Tokat’ta 1 ve Van’da da 1 olmak üzere",NEUTRAL,0.5352388620376587
"Ramazan Bayramı tatilinin 2. günü (Pazar) 709 trafik kazası meydana geldi. Maalesef 14 vatandaşımız hayatını kaybetti, 1.280 vatandaşımız ise yaralandı. 

14 can geride gözü yaşlı anne, baba, evlat, kardeş, akraba bıraktı. Lütfen, trafik kurallarına uyalım. Bayram",negative,0.8025805950164795
"Konya'da meydana gelen bina çökmesine ilişkin ikinci basın açıklamamızı gerçekleştiriyoruz.
Konya #CanlıYayın",negative,0.9795615077018738
"Trendyol Süper Lig 2024-2025 sezonunu şampiyon olarak tamamlayan Galatasaray Spor Kulübü’nü; yöneticilerini, teknik heyetini, futbolcularını ve sarı kırmızılı camiayı gönülden tebrik ediyorum. 

Şampiyonlar Ligi’nde 
@GalatasaraySK
’ya başarılar diliyorum.",positive,0.8707073330879211
#HaklıÇıktı | @RTErdogan,positive,0.7981254458427429
"“Diyarbakır’da 174 Ton Toz Esrar elde edilebilecek 7 Milyon 543 Bin 818 Kök Kenevir ve Skunk ele geçirdik” Diyarbakır'da İHA’lar ve Uzaktan Algılama Sistemlerinin desteğiyle düzenlendiğimiz operasyonlarda; 8 şüpheli Zehir Taciri yakalandı Diyarbakır, Eğil, Lice, Hani ve",NEUTRAL,0.5411933064460754
"Turkish Airlines #EuroLeague finalinde rakibi Monaco’yu mağlup ederek bir kez daha basketbolda Avrupa’nın en büyüğü olan Fenerbahçe Beko’yu yürekten tebrik ediyorum Sarı lacivertli kulübümüzün yöneticilerini, sporcularını ve taraftarlarını kutluyorum .",positive,0.9062908291816711
"“DEAŞ Terör Örgütü Mensubu 298 Şüpheliyi Yakaladık.”

47 ilde DEAŞ Terör Örgütüne yönelik Emniyetimiz ve Jandarmamız tarafından 2 haftadır düzenlediğimiz operasyonlarda; 298 şüpheli Terör Örgütü mensubu yakalandı EMNİYET:
Cumhuriyet Başsavcılıkları ile MİT Başkanlığı,",positive,0.6691487431526184
Ali Yerlikaya Ali Yerlikaya @AliYerlikaya · 7 7 7 31 31 31 180 180 180 32 B 32 B 32 B,negative,0.6667265295982361
Şehit Aileleri ile İftar,NEUTRAL,0.5023378133773804
"Ülkemizin güvenliğinden ve demografik yapımızın korunmasından elbette ödün vermeyeceğiz.

Ancak bir avuç ırkçı lümpen figürün topluma sürekli korku yayan nefret söylemlerine de Türkiye’yi mahkûm etmeyeceğiz.",NEUTRAL,0.5849406123161316
17 ilde DEAŞ Terör Örgütüne yönelik Emniyetimiz tarafından düzenlenen operasyonlarda; 89 şüpheli Terör Örgütü mensubu yakalandı Cumhuriyet Başsavcılıkları ile Emniyet Genel Müdürlüğü TEM Daire Başkanlığı koordinesinde; İl Emniyet Müdürlüklerince yapılan çalışmalar sonucu;,positive,0.654313325881958
